District,Block,Village,School_Name,School_Code
AJMER,AJMER(U),NP_AJMERCITY_WARD NO. 49,G.U.P.S. PALTAN BAJAR,8211504906
AJMER,AJMER(U),NP_AJMERCITY_WARD NO. 51,G.SR.SEC.SCHOOL POLICE LINE,8211505115
AJMER,ARAIN,FATEHGADH,G.G.U.P.S. FATEHGARH,8210203802
AJMER,BHINAI,BADGAON,G.SR.SEC.SCHOOL BADGAON,8210702402
AJMER,BHINAI,KANAI KALA,G.SEC SCHOOL KANAI KALA,8210702701
AJMER,BHINAI,PADLIYA,G.SEC.SCH. PADLIYA,8210703201
AJMER,BHINAI,BADANVADA,G.SEC.SCH.RAIL. CO. BADANVADA,8210703904
AJMER,BHINAI,NAGOOLA,G.P.SANSKRIT SCH NAGOLA,8210704204
AJMER,BHINAI,BHARLA,G.P.S. DHOLAMAND KHEDA,8210704403
AJMER,BHINAI,KARANTHI,G.SEC. SCHOOL KARANTHI,8210704601
AJMER,BHINAI,RATAKOT,G.SEC.S. RATAKOT,8210705101
